conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1793300074044559549,Wed May 22 15:38:07 +0000 2024,0,@cutiiemon @loviepooo ini twitter sistem zonasi kah? isinya bekasi semua ,1793305347412947194,,cutiiemon,in,Kingdom of PPE,0,1,0,https://x.com/palmsugaaarrr/status/1793305347412947194,1265077151243464704,palmsugaaarrr
1793271026241216720,Wed May 22 14:01:41 +0000 2024,0,@Muhammad_bayu10 Dari awal aja udah ga bener. Sistem Zonasi kan idenya dia.,1793281080566686205,,Muhammad_bayu10,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/FikritheAdvisor/status/1793281080566686205,109105159,FikritheAdvisor
1792866678507987355,Wed May 22 11:42:40 +0000 2024,0,@hmwbluest @sbmptnfess Ohh beliau yang merubah sistem tes menjadi sistem zonasi?,1793246094446772307,,hmwbluest,in,25,0,0,0,https://x.com/the__previous/status/1793246094446772307,1706317019631517696,the__previous
1793241644101447939,Wed May 22 11:24:59 +0000 2024,0,Angkatan ini memang jadi bahan percobaan trus ya. Dari sd wktu US ada esai nya SMP ada sistem zonasi SMA ada pergantian kurikulum skrng kuliah ada cobaan UKT. Gws Indonesia,1793241644101447939,,,in,she/her!  ,0,0,0,https://x.com/enhytan7_/status/1793241644101447939,1302763181912154113,enhytan7_
1792847774905667612,Wed May 22 11:20:44 +0000 2024,14,@madHink Apanya .... itu Muhajir bikin sistem zonasi . Impian anak2 masuk ke sekolah favorit pupus.,1793240572968534359,,madHink,in,"Kota Surabaya, Jawa Timur",0,2,0,https://x.com/ideakreasi2/status/1793240572968534359,1285577573884235776,ideakreasi2
1793240366487093417,Wed May 22 11:19:54 +0000 2024,0,Yang diubah itu mindset muridnya pak bukan pedagang yg mengalah gak jualan rokok dekat sekolah blm tentu jg dgn adanya sistem zonasi ini murid sekolah berhenti beli rokok @Jokowi @KemenkesRI @Kemenperin @KemnakerRI #TolakPasalTembakauRPPKesehatan https://t.co/x8xPeaHLYA,1793240366487093417,,,in,,0,0,0,https://x.com/munversuni/status/1793240366487093417,1746086238749364224,munversuni
1792918067028033597,Wed May 22 10:59:14 +0000 2024,0,@Kemdikbud_RI @puspresnas Munculnya dugaan FAKE GPS dalam PPDB SMA Sistem Zonasi. Ingat waktu ngojol di GO-JEK @jokowi @ganjarpranowo @Dennysiregar7 @NajwaShihab #semakinsemrawut,1793235163981529235,,Kemdikdasmen,in,,0,0,0,https://x.com/ReneoPangkep/status/1793235163981529235,1781293826667360256,ReneoPangkep
1793194035579920526,Wed May 22 10:49:07 +0000 2024,0,@Kitsunatcha karena di pil 2 nilaiku juga agak di bawah. Tahun ini juga pakai sistem ditambah akreditasi sekolah. Jadinya karena pil 2 itu SMA deket rumah kemungkinan mau zonasi. Masih mikir panjang sih karena Senin depan baru mau ada pengarahan ppdb di sekolah + mau konsultasi sama guru ,1793232619683148280,,SmileyHimaa,in,a sunflower field,0,1,0,https://x.com/SmileyHimaa/status/1793232619683148280,1244919099487969282,SmileyHimaa
1793156689824530542,Wed May 22 10:31:07 +0000 2024,1,@burningred30 sistem zonasi itukan jd lahan 'bisnis' baru bagi yg bisa memanfaatkannya..,1793228087125295613,,burningred30,in,"Buitenzorg, Jawa Barat",0,1,0,https://x.com/reflection_8_/status/1793228087125295613,870036776739512320,reflection_8_
1793156689824530542,Wed May 22 10:06:19 +0000 2024,1,@burningred30 Sistem zonasi aja bisa merubah raport dari kelas 1 ya tergantung sekolah dan gurunya jg sih dan yg penting mantrinya itu jgn samakan sekolah dgn aplikasi ojol dong.. ,1793221848307835032,,burningred30,in,"Buitenzorg, Jawa Barat",0,1,0,https://x.com/reflection_8_/status/1793221848307835032,870036776739512320,reflection_8_
1793216883761836319,Wed May 22 09:46:36 +0000 2024,0,Resmi Berlaku! Aturan Baru PPDB 2024 Sistem Zonasi Diperketat Kini Tak Boleh Lagi Numpang KK https://t.co/i829L2Aw6V https://t.co/89b1ob3Sif,1793216883761836319,https://pbs.twimg.com/media/GOLJQOabsAALIlz.jpg,,in,Kalimantan Barat,0,0,0,https://x.com/InfoIndoPilihan/status/1793216883761836319,316207760,InfoIndoPilihan
1793215810145857929,Wed May 22 09:42:20 +0000 2024,0,Resmi Berlaku! Aturan Baru PPDB 2024 Sistem Zonasi Diperketat Kini Tak Boleh Lagi Numpang KK https://t.co/KbfALkPe2T lewat @tribunnews,1793215810145857929,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1793215810145857929,115936810,tribunpontianak
1793187135660442068,Wed May 22 08:10:44 +0000 2024,2,@kompascom Kuliah tidak penting. Yang penting itu Nepotisme dan bisa lecehkan Mahkamah Konstitusi Tertinggi. Oleh karenannya latihlah anak-anak anda sedini mungkin dengan nepotisme. Misal nya masuk Sekolah Favorit lewat jalur ordal mengingat sistem zonasi sangat menyulitkan,1793192758812799289,,kompascom,in,,0,0,0,https://x.com/hendrowijonarko/status/1793192758812799289,156614803,hendrowijonarko
1793162419562590264,Wed May 22 06:50:00 +0000 2024,2,@PNS_Garis_Lucu sistem zonasi cocok diterapkan kalo jumlah bangku SD SMP SMA SMK Negeri tuh tidak berupa piramida; dan SD SMP SMA SMK Negeri dibangun merata di tiap pelosok kota; Kalo tak bisa bangun ya kasihlah subsidi ke sekolah swasta....,1793172442942460050,,PNS_Garis_Lucu,in,,0,0,0,https://x.com/musafir_hidup/status/1793172442942460050,1084466844054913024,musafir_hidup
1793092293794377818,Wed May 22 06:46:43 +0000 2024,0,@kleponcibatok @tanyakanrl Trueee mana sekarang tempat buat japres dikit banget banyakan sistem zonasi,1793171617608278121,,kleponcibatok,in,"""medallion—CA."" angel energy🕊",0,0,0,https://x.com/vynnsun/status/1793171617608278121,1622614973653594113,vynnsun
1793152945254781386,Wed May 22 05:39:45 +0000 2024,0,@skzyangjeongin zonasi emang sistem jelek,1793154761942032781,,skzyangjeongin,in,,0,1,0,https://x.com/aeseirios/status/1793154761942032781,1192379039740071937,aeseirios
1792877374855671953,Tue May 21 11:17:30 +0000 2024,0,peluk eratt buat angkatan 24 dari yang un sd kelas 6 pertama kali pake essay terus sistem zonasi utbk pertama kali ada isian singkat dan sekarang ukt naik drastis huhuu ,1792877374855671953,,,in,he/him,0,0,0,https://x.com/autheuntic/status/1792877374855671953,1490640863630098434,autheuntic
1792876789779292594,Tue May 21 11:15:59 +0000 2024,0,JUJUR gue pribadi ga setuju samsek apalagi dulu sistem zonasi tuh perbandingan a nya lebih besar dibanding prestasi so kualitas sekolah tuh jadi bera jauh dibanding era sebelum zonasi,1792876990112117164,,nanayyys,in,,0,0,0,https://x.com/nanayyys/status/1792876990112117164,1732111533273120770,nanayyys
1792866678507987355,Tue May 21 11:13:01 +0000 2024,0,@sbmptnfess w dri pas mau msk sma jga gedek ama blio gra² sistem zonasi,1792876243404099903,,sbmptnfess,in,,0,0,0,https://x.com/frvweryng/status/1792876243404099903,1337684118323167233,frvweryng
1792811463222194477,Tue May 21 10:19:53 +0000 2024,0,@KompasTV Sekolah sekarang makin susah karena sistem zonasi radius rumah (yg gak kena mau gk mau swasta) kuliah tapi UKT nya setinggi harapan ortu dana riset dan beasiswa minim bingung dah,1792862874777395291,,KompasTV,in,localhost:76118,0,0,0,https://x.com/itsfahmiegerton/status/1792862874777395291,1968921062,itsfahmiegerton
1792102025867763714,Tue May 21 08:41:24 +0000 2024,0,@mzzrellac @ardisatriawan Ril sistem zonasi ini jelek banget plis. Harusnya ya buat dulu pemerataan di setiap sekolah ga ada favorit favoritan baru tuh cocok sistem zonasi.,1792838089150468387,,mzzrellac,in,Bandung,0,1,0,https://x.com/litaapriil/status/1792838089150468387,2536041879,litaapriil
1792766923887055258,Tue May 21 03:58:37 +0000 2024,0,Kayaknya bakal ada pergeseran demografi + kualitas lulusan antara sekolah swasta sama negri beberapa tahun ke depan. SMA swasta &gt; negri kampus swasta &gt; negri. SMA karena anak2 berprestasi kegeser sistem zonasi (padahal rumahnya jauh dari mana2) kampus ya gara2 UKT2 ini,1792766923887055258,,,in,In my deepest imagination,0,0,0,https://x.com/nikenshinra/status/1792766923887055258,883281966,nikenshinra
1792731087468466376,Tue May 21 03:51:52 +0000 2024,0,@yystysz WKWKWKWK SISTEM ZONASI GA TUHHHH ,1792765225026093099,,yystysz,in,정재현,0,0,0,https://x.com/yellowpiiches/status/1792765225026093099,1509430995518324736,yellowpiiches
1792731087468466376,Tue May 21 03:39:47 +0000 2024,0,@yellowpiiches Kalo pake sistem zonasi mah udah aman banget ini,1792762186546442734,,yellowpiiches,in,🇯🇵,0,1,0,https://x.com/yystysz/status/1792762186546442734,1139683136571232257,yystysz
1792667130581991456,Mon May 20 21:22:04 +0000 2024,0,- nadiem mendikbud paling gagal - sistem zonasi itu program ga jelas dan membuat siswa malas belajar,1792667130581991456,,,in,"Manchester, England",0,0,0,https://x.com/Ibuuul__/status/1792667130581991456,1067077460880027648,Ibuuul__
1792064286673539435,Mon May 20 12:04:57 +0000 2024,0,@iaridlo IMO liberalisasi pendidikan ini mungkin memang menjadi misi pak menteri pendidikan yang sekarang mulai dari sistem zonasi sekolah yang tidak didukung standarisasi sekolah sehingga sekolah swasta menjamur dan sekarang ukt yang ujung2nya ke student loan,1792526927124922423,,iaridlo,in,,0,0,0,https://x.com/targusmouse/status/1792526927124922423,839816664136892416,targusmouse
1791820598068551976,Mon May 20 09:23:48 +0000 2024,0,@RagilSemar Better revisi aja pak sistem zonasi &amp; rank umur ini perbanyak sekolah di tk kecamatan kembalikan nuansa kompetitif dlm belajar tinjau ulang ttg calistung sbg syarat masuk SD jgn beda teori-beda penerapan. Trakhir bersuaralah ttg UKT!,1792486373347480043,,RagilSemar,in,,0,0,0,https://x.com/eskopiterosss/status/1792486373347480043,216652318,eskopiterosss
1792390625893200236,Mon May 20 06:52:28 +0000 2024,21,@ObiWan_Catnobi Iti si heru apa ga mikir kalo sekarang anak sekolah itu pake sistem zonasi,1792448288303841659,,ObiWan_Catnobi,in,,0,0,0,https://x.com/inherentrizz/status/1792448288303841659,1741447144056459264,inherentrizz
1792436338433859729,Mon May 20 06:04:59 +0000 2024,14,Memang -UKT Perguruan Tinggi Negeri kerasa ga ngotak -biaya sekolah swasta internesyenel bikin melongo -sistem zonasi sekolah negeri bikin mumet -ada aja kabar pelajar tawuran bullying ketagihan gim &amp; judol Tapi percayalah orang Indonesia bisa tetap pintar kok: https://t.co/Z9L3PgkIkA,1792436338433859729,https://pbs.twimg.com/media/GOADWbhawAEi1nu.jpg,,in,Barat Daya Gunung Merapi,0,1,4,https://x.com/sefkelik/status/1792436338433859729,211150943,sefkelik
1792374711445516354,Mon May 20 04:58:06 +0000 2024,0,@jokowi Pening dengan sistem penerimaan siswa baru yang memprioritaskan jarak ke sekolah (Zonasi). Kami yang tinggal di pinggiran jauh dari sekolah negeri out of zone. Lebih enak jaman ORBA sampai Presiden SBY. Lebih fair. Sak karepmulah cc: @ganjarpranowo @mohmahfudmd,1792419504410202211,,jokowi,in,,0,0,0,https://x.com/ReneoPangkep/status/1792419504410202211,1781293826667360256,ReneoPangkep
1792381807201251750,Mon May 20 03:16:50 +0000 2024,0,@DKIJakarta Mohon sistem zonasi PPDB DKI jangan menggunakan sistem zona berdasarkan RT RW itu tidak adil keponakan saya hanya jarak 700 meter kalah oleh temannya yang berkarak 1100 meter diukur dengan google map karena ponakan saya di zona 3 tidak satu RW dengan sekolah yang dituju,1792394021131940088,,DKIJakarta,in,,0,0,0,https://x.com/SatyaPutra53806/status/1792394021131940088,1718636607216185344,SatyaPutra53806
1792386701542985867,Mon May 20 03:12:57 +0000 2024,1,@Disdik_DKI Mohon sistem zonasi PPDB DKI jangan menggunakan sistem zona berdasarkan RT RW itu tidak adil keponakan saya hanya jarak 700 meter kalah oleh temannya yang berkarak 1100 meter diukur dengan google map karena ponakan saya di zona 3 tidak satu RW dengan sekolah yang dituju,1792393044387664286,,Disdik_DKI,in,,0,1,1,https://x.com/SatyaPutra53806/status/1792393044387664286,1718636607216185344,SatyaPutra53806
1792387293161898439,Mon May 20 02:50:06 +0000 2024,0,It's interesting right... Di yues public schoolnya sistem zonasi jadi mana ada yg perjalanan ke sekolahnya 30menit lebih plus di kota2 biasa gak macet majority dianter ortu pake mobil kalo rumahnya agak jauh/masih TK/1st grade gitu. Gue anter ponakan 5 menit driving ,1792387293161898439,,,in,United States,0,1,0,https://x.com/sembilan___tiga/status/1792387293161898439,1298936068444549120,sembilan___tiga
1791820598068551976,Sun May 19 17:04:19 +0000 2024,8,@RagilSemar enggak! aku dendam sama kebijakan dia perkara sekolah zonasi gara sistem zonasi aku ngga bisa daftar sklh favoritkuu mana waktu itu dideket rumahku ngga ada sma karena pada jauh semua dan parahnya ternyata byk yg pake domisili palsu dan ngga diproses️,1792239878891339911,,RagilSemar,in,earth,0,4,0,https://x.com/pinkyvers_/status/1792239878891339911,1436183114645049373,pinkyvers_
1792162537238401140,Sun May 19 17:01:58 +0000 2024,0,@DKIJakarta Mohon sistem zonasi PPDB tahun 2024 jangan menggunakan zona wilayah berdasarkan RT RW tapi zonasi murni jarak rumah ke sekolah calon siswa supaya adil kemudian untuk program anak guru jangan dibatasi guru yang mengajar di sekolah itu yang penting guru tersebut punya KK DKI,1792239283593789639,,DKIJakarta,in,,0,0,0,https://x.com/SatyaPutra53806/status/1792239283593789639,1718636607216185344,SatyaPutra53806
1758290260986036624,Sun May 19 16:42:15 +0000 2024,0,@gibran_tweet Wapresku nanti tolong sistem zonasi sekolah dihapus ya gak penting banget sistem itu,1792234325423075659,,gibran_tweet,in,,0,0,0,https://x.com/kopi_dilla/status/1792234325423075659,1779894764256821248,kopi_dilla
1792192700441350321,Sun May 19 13:58:21 +0000 2024,0,maksud gua tuh kek knp harus ada sistem zonasi anjrit?? sistem ter GA GUNA PLS LAH percuma kita pintar nilai tinggi klo yg dipilih ttp aja yg terdekat hello?!,1792193077714846035,,jaeshimjk,in,,0,1,0,https://x.com/jaeshimjk/status/1792193077714846035,1520018911261265920,jaeshimjk
1792192742283743317,Sun May 19 13:57:01 +0000 2024,0,Setuju bgt sih jiwa kompetitif generasi muda hilang krn UN dihapus sistem perankingan dihilangin sistem zonasi lah. Gimana skrg anak2 sekolahan jd konsumtif gadget tertinggi kan bikin konten tiktok yg tak berfaedah.,1792192742283743317,,,in,"Makassar, Indonesia",0,0,0,https://x.com/husnulhatiimaah/status/1792192742283743317,1068399359648092165,husnulhatiimaah
1791491976174637252,Sun May 19 13:15:09 +0000 2024,2,@YayangnyaPickaw @Muslim_AntiPKI9 Emang benar sistem zonasi kacau.. kasihan yg dr keluarga sederhana yg jaraknya ke sekolah nanggung.. terpaksa harus ke swasta yg biaya mahal...,1792182203331624967,,Rien_ajah,in,,0,1,1,https://x.com/MasMadYap/status/1792182203331624967,1603923754358169604,MasMadYap
1791491976174637252,Sun May 19 12:55:05 +0000 2024,6,@Muslim_AntiPKI9 Udah dari tahun kapan gw sering ngoceh minta menteri ini di ganti dan banyak orang tua murid juga protes masalah sistem jalur zonasi pada tahun ajaran baru. Menteri goblog !,1792177153125367875,,Muslim_AntiPKI9,in,"Bogor Selatan, Indonesia",0,2,1,https://x.com/Rien_ajah/status/1792177153125367875,1529337336504655872,Rien_ajah
1792009115927290281,Sun May 19 12:31:45 +0000 2024,1,@Aryprasetyo85 @007koteka @03__nakula @__AnakKolong @Miduk17 @mikuroQ @Muhayya__ @serakyut @seruanhl Tenang pemerintah berencana bangun universitas negeri di seluruh kecamatan di Indonesia. Saat itu baru bisa diterapkan kuliah adalah wajib. Jadi setiap anak wajib kuliah sampai jadi sarjana teknik ekonomi dokter dll. Masuknya pakai sistem zonasi kayak masuk sma/smp negeri.,1792171282286690583,,Aryprasetyo85,in,Indonesia,0,0,0,https://x.com/Ad1winat4/status/1792171282286690583,78754224,Ad1winat4
1791829306538336412,Sun May 19 11:38:03 +0000 2024,0,@Neonboxyellow @PartaiSocmed @jokowi Memang kebutuhan tersier. Masak setiap orang harus wajib jadi sarjana teknik ekonomi atau kedokteran ? Itu semua pilihan. Jika itu diwajibkan tentu negara harus bangun banyak Kampus Negeri dan masuknya harus sistem zonasi seperti masuk sma atau smp negeri.,1792157767601627309,,Neonboxyellow,in,Indonesia,0,0,0,https://x.com/Ad1winat4/status/1792157767601627309,78754224,Ad1winat4
1792025553043890617,Sun May 19 10:45:28 +0000 2024,0,@MerrMagda Dan satu hal lagi korupsi bakal tambah merjalela di dunia pendidikan inget awal penerapan sistem zonasi,1792144534488678665,,suksksk,in,,0,1,0,https://x.com/suksksk/status/1792144534488678665,1208362530394927112,suksksk
1792028616278311020,Sun May 19 03:13:14 +0000 2024,2,@mrshanbaobao Nggak jelas emang... dosanya dia ke anak2 bangsa ini besar bgt sih.. belum yg sekolah sistem zonasi.. maunya sekolah jd setara g ada sekolah favorit tp sekolahnya g disiapin untuk bs ngasih kesetaraan itu.. Entah apa yg mereka mau mangkas biaya mungjin BU bgt ini negara bjir,1792030725858070912,,mrshanbaobao,in,,0,1,0,https://x.com/middeude/status/1792030725858070912,1670565301,middeude
1791820598068551976,Sun May 19 02:03:12 +0000 2024,1,@RagilSemar Jujur setelah banyak ngobrol sama ibu-ibu yang banyak keluhan yang tentang orang ini dimana gaya pola pendidikan sekarang bisa dikatak ruwet kayak harus sistem zonasi terus gak ada lagi ranking dikelas kayak gimana yaa aneh aja,1792013102692884820,,RagilSemar,in,Work Hour : 11 am - 11 pm,0,0,1,https://x.com/NebullaShop/status/1792013102692884820,1525915250658136064,NebullaShop
1791820598068551976,Sun May 19 00:09:21 +0000 2024,0,@RagilSemar Dia kerjanya apa sih? Sistem pendidikan juga morat marit!!!! Berefek banget ke adek aku salah satunya sistem zonasi sialan!!!,1791984450517274625,,RagilSemar,in,,0,0,0,https://x.com/kumis_miow/status/1791984450517274625,1171438430,kumis_miow
1791448554760028575,Sat May 18 23:19:31 +0000 2024,0,@DrEvaChaniago Kembalikan jaman bayar SPP aja toh sekolah gratis sama aja ada kas kelas iuran kegiatan ..masuk sekolah pakai Ujian Nasional sistem zonasi dll dihilangkan saja. Toh zonasi juga jadi mainan cari duit para oknum kasihan anak anak yg pintar tapi orang tuanya di kelas menengah.,1791971913188958428,,DrEvaChaniago,in,"jogjakarta, indonesia",0,0,0,https://x.com/tresty17/status/1791971913188958428,97404660,tresty17
1791821388938195094,Sat May 18 13:21:24 +0000 2024,1,setelah memperdalam sistem ppdb sekarang ternyata sistem pake NEM dulu itu emang yang paling efisien sih. dengan sistem zonasi / umur sekarang tuh pemerintah mau ngebuat ga ada lagi sekolah favorit / non favorit. tapi kenyataannya smabel sama sma 8 ttp jadi yang favorit ah.,1791821388938195094,,,in,,0,1,1,https://x.com/didnttouchme/status/1791821388938195094,208494092,didnttouchme
1791812788953948357,Sat May 18 12:47:33 +0000 2024,0,katanya meratakan pendidikan dengan sistem zonasi,1791812873024586051,,sp0tifie,in,all e-walet,0,1,0,https://x.com/sp0tifie/status/1791812873024586051,1327207654175883266,sp0tifie
1791791096072437905,Sat May 18 11:58:37 +0000 2024,0,@JPFBASE Karena di jepang ada sistem zonasi,1791800557092716975,,JPFBASE,in,Grand Line ,0,0,0,https://x.com/temenpetrik/status/1791800557092716975,1144139833817743360,temenpetrik
1791791096072437905,Sat May 18 11:49:48 +0000 2024,1,@JPFBASE Di jepang pake sistem zonasi setauku,1791798338184151225,,JPFBASE,in,💎☃️🌈Aぇ!,0,0,0,https://x.com/hokkunasakuna/status/1791798338184151225,1265863592370253824,hokkunasakuna
1791791096072437905,Sat May 18 11:43:51 +0000 2024,0,@JPFBASE aku prnah dgr ada org ngomong di jepang pendidikan dasarnya sistem zonasi nder. jd kaya miskin ambilnya yg plg dkt rumah (cmiiw),1791796841748840645,,JPFBASE,in,dhan's baby,0,0,0,https://x.com/shionotabeta/status/1791796841748840645,1697978270074175489,shionotabeta
